,order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
463,ORD042593,ID0581740413,2019-05-17,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('iAssist Line', 2)]",13240.0,69.59,-37.804810700000004,144.9281335,25,9999.59,Autumn,False,1.8813,excellent product it works and performs as described. the alcon is way faster than my old alcon 6plus. although it is the exact same dimensions as the old phone. except for the camera lense on the back. otherwise an excellent product. thanks,1.0
464,ORD493171,ID1725216302,2019-09-29,Thompson,"[('Candle Inferno', 2), ('iStream', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",5650.0,86.42,-37.8009213,144.96247119999995,15,4888.92,Spring,False,1.8832,five stars given as a gift to my son for christmas. he loves this phone.,1.0
465,ORD497318,ID0709978155,2019-05-23,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",14170.0,80.43,-37.8149995,144.93609030000005,10,12833.43,Autumn,True,0.9996,"super flagship smartphone great phone with a stunning new design. completely changed the game with aluminum frame and glass front/back. the edge looks stunning. the camera is amazing front and back. the 64 bit processor is super snappy, and screen is the best on the market.",1.0
466,ORD096693,ID0777790992,2019-09-06,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('pearTV', 1), ('Alcon 10', 1)]",24610.0,101.22,-37.808395399999995,144.9549645,0,24711.22,Spring,True,0.8420000000000001,this  is my second thunder to purchase -- the price was so cheap -- i'm seriously thinking of buying 2 more -- i use &#34;iassist&#34; for everything -- it's the next best thing to the internet  :-*,1.0
467,ORD050005,ID0780979413,2019-02-15,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",18820.0,78.72,-37.8054697,144.95213049999995,10,17016.72,Summer,True,1.1345633464621336,two stars phone did not come with operating system as stated in listing.,0.0
468,ORD218172,ID2180785574,2019-03-15,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Olivia x460', 2)]",7130.0,80.41,-37.8183264,144.95652919999995,10,6497.41,Autumn,True,1.0431,"definitely satisfied love, love, love it!",1.0
469,ORD456145,ID1224869089,2019-12-29,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",12630.0,89.48,-37.8136452,144.9411774,0,12719.48,Summer,True,0.5293,four stars my daughter loves her phone.,1.0
470,ORD269358,ID0827020189,2019-08-25,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2)]",20360.0,63.45,-37.8181701,144.9503585,5,19405.45,Winter,False,0.6768,4 stars very good,1.0
471,ORD447332,ID0846591611,2019-02-15,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",20650.0,68.47,-37.8220781,144.96950800000005,10,18653.47,Summer,False,0.3877,i did not have any problems getting it activated at the sprint store and i love this phone much cheaper than what i would have paid with sprint. i did not have any problems getting it activated at the sprint store and i love this phone.,1.0
472,ORD073741,ID0287630727,2019-10-18,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175.0,76.21,-37.8051798,144.94512340000003,10,10133.71,Spring,False,0.8515,happy customer awesome deal!,1.0
473,ORD321660,ID3164000420,2019-06-23,Thompson,"[('Universe Note', 1), ('iAssist Line', 2)]",7900.0,84.98,-37.800831,144.92851430000005,15,6799.98,Winter,True,2.0978,it was a great product. i got this product for my stepdad he liked it.,1.0
474,ORD084814,ID0777839234,2019-03-26,Thompson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Thunder line', 1), ('Universe Note', 2)]",29205.0,66.33,-37.801738799999995,144.9574225,0,29271.33,Autumn,False,1.5201,gr8 gr8,1.0
475,ORD123423,ID2658978751,2019-12-24,Bakers,"[('Thunder line', 1), ('iAssist Line', 2), ('Lucent 330S', 1), ('pearTV', 1)]",14170.0,82.07,-37.8180775,145.0140264,5,13543.57,Summer,False,1.8818,"i love it!!! it looks like new, i love it! i bought it for my sister in ecuador and it really works there, she’s very happy and she loves it too!!!",1.0
476,ORD015766,ID0591233417,2019-07-11,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750.0,78.85,-37.8245751,144.95283659999996,10,4353.85,Winter,True,1.1293983083122432,great product great product,1.0
477,ORD421816,ID6206971382,2019-12-13,Nickolson,"[('Thunder line', 2), ('pearTV', 2)]",16980.0,91.23,-37.817465999999996,144.9617719,25,12826.23,Summer,True,0.6955,love this phone love this phone. easy to use.,1.0
478,ORD499180,ID0202519514,2019-06-26,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1), ('pearTV', 2), ('Candle Inferno', 2)]",18155.0,74.04,-37.801311,144.9212335,15,15505.79,Winter,False,2.6005,five stars very good product,1.0
479,ORD371154,ID0780982758,2019-04-12,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380.0,78.77,-37.8050596,144.94934750000004,10,8520.77,Autumn,True,0.8709,alcon switcher great phone! switched from pear alcon camera is amazing !,1.0
480,ORD315479,ID0176736526,2019-11-13,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('iStream', 2), ('pearTV', 2)]",17325.0,75.42,-37.813643400000004,144.96760559999996,5,16534.17,Spring,False,0.5771,very pleased it is a great phone love olivia products. everything work grealy,1.0
481,ORD359536,ID0289602682,2019-06-06,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 1), ('iStream', 2), ('Olivia x460', 1)]",7075.0,59.17,-37.8134185,144.950358,10,6426.67,Winter,True,1.0362546819332168,"buyers beware. i’m partly to blame, i should have read up on the phone. it was no longer offered by service providers do to issues. i paid for shipping both ways. for a phone the smaller knows is below any standard. i believe i have been chetted.",0.0
482,ORD201253,ID4078154940,2019-02-09,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('iStream', 2)]",3385.0,56.32,-37.8182143,144.9503904,10,3102.82,Summer,False,0.6825,one star dont ever get this from this vendor. i bought 2 phone and both of them had display issues.,0.0
483,ORD191350,ID6167231029,2019-02-02,Thompson,"[('Alcon 10', 2), ('iStream', 1)]",18050.0,74.71,-37.8138047,144.9574646,25,13612.21,Summer,False,0.9229,i bought two refurbished ones for work and home. they both work perfectly and appear brand new,1.0
484,ORD040384,ID0411688796,2019-07-25,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405.0,73.33,-37.8219082,144.9712269,25,3377.08,Winter,True,0.3972,awesome awesome,1.0
485,ORD364605,ID3215192018,2019-10-11,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",10905.0,74.57,-37.8083395,144.94903440000004,0,10979.57,Spring,False,0.5124,great midrange smart phone i bought this as a gift to replace my mother’s poorly designed lg. it was an awesome upgrade. she is well pleased. well designed. easy to setup. she was able to use the sim card she already had for at&t.,1.0
486,ORD445768,ID4294474624,2019-06-17,Nickolson,"[('Thunder line', 1), ('pearTV', 2)]",14800.0,53.72,-37.805401,144.97370769999995,10,13373.72,Winter,False,1.5135,piece of junk. 2 months old and the battery is dead. phone is completely nonfunctional.,0.0
487,ORD390602,ID0576879093,2019-05-08,Nickolson,"[('pearTV', 2), ('Universe Note', 2), ('Alcon 10', 1)]",28470.0,63.26,-37.820035299999994,144.9802538,0,28533.26,Autumn,True,0.9547,one star never worked from day one.,0.0
488,ORD205847,ID1449308580,2019-03-16,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 1)]",4685.0,65.16,-37.8171811,144.9887992,5,4515.91,Autumn,False,0.9797,sleek great phone,1.0
489,ORD007945,ID0746917853,2019-11-23,Nickolson,"[('Lucent 330S', 2), ('pearTV', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",13520.0,107.42,-37.8245566,144.984639,10,12275.42,Spring,True,1.4834,five stars great phone...i love the bigger size!! great sound...a great buy!!,1.0
490,ORD442798,ID0233262776,2019-03-30,Bakers,"[('iStream', 2), ('iAssist Line', 1)]",2525.0,67.03,-37.800729600000004,144.9792272,0,2592.03,Autumn,True,1.7451,take my advice & do not buy this crap. alcon are known for their touch screen quality but not this one the touch response is worst than an android phone. big mistake should have returned it.,0.0
491,ORD164945,ID5957906914,2019-01-01,Nickolson,"[('Thunder line', 1), ('Universe Note', 1), ('Alcon 10', 1)]",14580.0,81.13,-37.80409960000001,144.9738286,0,14661.13,Summer,False,1.6569,perfect perfect,1.0
492,ORD416787,ID0664378922,2019-09-14,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2)]",5310.0,97.94,-37.8199907,144.9659912,15,4611.44,Spring,True,0.3495,good was a bit hesitant to buy at first because of some bad reviews but i was amazed when i open the package my alcon was in great working condition and looked good as new it’s been 2 months a still no problems if your hesitant to buy i say go for it,1.0
493,ORD191118,ID0667680185,2019-09-07,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Lucent 330S', 2)]",15730.0,74.46,-37.8132381,144.97155990000005,10,14231.46,Spring,False,0.6219,works great! perfect for my office!,1.0
494,ORD222104,ID0733678621,2019-06-25,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('iStream', 1), ('Thunder line', 2)]",24635.0,79.32,-37.8238484,144.9825189,10,22250.82,Winter,True,1.2815,"i absolutely love it! phone came in generic box, but all accessories are olivia brand. phone looks and performs like a brand new phone. i am so happy i bought this phone",1.0
495,ORD288476,ID2442297402,2019-03-20,Thompson,"[('Candle Inferno', 1), ('iStream', 2)]",730.0,78.09,-37.81797520000001,144.95120669999997,0,808.09,Autumn,True,0.6934,fun just got it today now my i pod will go in my car and i will use this is the house.,1.0
496,ORD282531,ID0571731118,2019-04-15,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Universe Note', 2)]",13530.0,82.3,-37.8243506,144.9438143,5,12935.8,Autumn,True,1.331,definitely worth it this phone connected effortlessly on straight talk at&t wireless network here in the us. i had this phone over a month and found no flaws.,1.0
497,ORD168816,ID4418536083,2019-04-18,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2), ('pearTV', 1)]",11100.0,84.11,-37.8028362,144.9632239,5,10629.11,Autumn,True,1.7938,excellent shape awesome buy!,1.0
498,ORD228772,ID0577456661,2019-03-13,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2), ('iStream', 1), ('Candle Inferno', 1)]",20660.0,66.21,-37.8216888,144.98423190000003,15,17627.21,Autumn,False,1.3361,very nice very nice 👌,1.0
499,ORD084402,ID0332796982,2019-01-14,Bakers,"[('iStream', 1), ('Thunder line', 2)]",4510.0,69.26,-37.8095167,144.99974,25,3451.76,Summer,False,0.4,"buy a cellphone case the screen cracks easily. i prefer live tiles, but the android app store is superior to windows'.",1.0
