,order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
486,ORD181628,ID0377544273,2019-04-04,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675,77.93,-37.814846,144.94589030000003,15,4901.68,Autumn,True,0.2631,it's a good phone i'm not complaining really it's a good phone i'm not complaining really. i admit that at times it has some problems with the network connection but that depends on each country and each sim. but all in all is a good phone.,True
487,ORD356444,ID0301544550,2019-01-06,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('pearTV', 1), ('Lucent 330S', 1)]",19940,74.29,-37.82209570000001,144.94969640000005,10,18020.29,Summer,False,1.074,five stars perfect,True
488,ORD012930,ID1879021164,2019-12-25,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",7760,96.21,-37.8157329,144.9822677,25,5916.21,Summer,True,1.1628,five stars this is the best android phone ever!!! i love it! see my full review of him here: http://newesc.com/pt/review-olivia-s6-edge-preco-caracteristicas-portugal/,True
489,ORD242898,ID0060092011,2019-06-19,Nickolson,"[('Toshika 750', 1), ('pearTV', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",13240,79.16,-37.8223501,144.9840706,15,11333.16,Winter,True,1.3434,this tablet has been the best one for the price we have purchased 3 other tabs for our kids and they have all broke and ran super slow they love them would definitely recommend this to anyone who wants to save a buck but want quality,True
490,ORD486610,ID4957761333,2019-02-19,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('pearTV', 2)]",21980,87.15,-37.824982299999995,144.9289443,5,20968.15,Summer,False,2.1018,"my wife reads a ton, she uses it everyday. she's owned others and this is by far the best.",True
491,ORD019617,ID0245507480,2019-10-07,Thompson,"[('Thunder line', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",6930,95.25,-37.7991342,144.9613558,15,5985.75,Spring,True,1.9622,muy mala compra pero muy mal solo me diro un mes sele puso una una nuve como una tinta en la pantalla la verdad bote mi dinero,False
492,ORD406410,ID0269335260,2019-08-06,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865,69.5,-37.808305600000004,144.9786866,10,9848.0,Winter,False,1.3991,"i thought this would be better than my previous olivia phone it's a brand new phone but the battery power in not enough to go through the day and it warms up for no reason. i thought this would be better than my previous olivia phone, but not....",True
493,ORD040199,ID1492169299,2019-08-10,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310,70.95,-37.8015088,144.9638554,15,2884.45,Winter,False,1.9298,greatest phone ever. beats the alcon. great so far. get lots of comments about speed. does everything expected and more.,True
494,ORD416883,ID0571731867,2019-01-20,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,81.85,-37.8239148,144.9475744,0,9441.85,Summer,True,1.2522,"happy about the return policy! the battery life on the phone was substandard. had issues with it not lasting half the day. two weeks into my usage, the phone froze! no receiving or making phone calls! highly highly disappointed. love the google line, disappointed with this phone. had also brought a case to go with it now i'm stuck with the case.",False
495,ORD242099,ID0332544813,2019-12-15,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",12220,79.03,-37.8000373,144.9440091,5,11688.03,Summer,False,1.4321,i love it. bought one for my daughter and one for myself,True
496,ORD438352,ID1463620399,2019-06-10,Bakers,"[('iAssist Line', 1), ('Toshika 750', 1), ('iStream', 1)]",6695,66.93,-37.81700170000001,145.0049113,5,6427.18,Winter,False,1.1544,got this when they were on sale last year and love it!i use it primarily to read and get emails with some surfing. it has worked flawlessly for these applications.,True
497,ORD021077,ID3132499902,2019-10-22,Nickolson,"[('Lucent 330S', 2), ('iStream', 2)]",2760,60.55,-37.8153033,144.9631225,25,2130.55,Spring,False,0.6737,one star way to expensive,False
498,ORD470368,ID1490906981,2019-09-25,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",18680,107.53,-37.82278400000001,144.9365094,10,16919.53,Spring,True,1.4591,"my very first smart phone... and i'm very pleased. i'm 73 years old and resisted getting a smart phone for a long time. said i wasn't smart enough to work one. but either i'm smarter than i thought, or this one is easier than i expected. very pleased with it and my carrier, republic wireless.",True
499,ORD328095,ID0871096410,2019-10-18,Thompson,"[('pearTV', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('Alcon 10', 2)]",30120,107.17,-37.8019828,144.95963490000003,25,22697.17,Spring,True,1.6241,good phone no question i brought this phone for my lil sister in canada she likes it. she said it is a awesome phone.,True
